,Sim_Losses,default_rank,EP,Year
9788,36.398733125807574,9789.0,0.0978890211097889,10.0
9789,36.39851104612278,9790.0,0.09789902100978991,10.0
9790,36.39804949815942,9791.0,0.09790902090979091,10.0
9791,36.39780728245971,9792.0,0.0979190208097919,10.0
9792,36.39767522841834,9793.0,0.0979290207097929,10.0
9793,36.39351376313937,9794.0,0.0979390206097939,10.0
9794,36.38260938844118,9795.0,0.0979490205097949,10.0
9795,36.3821140725849,9796.0,0.0979590204097959,10.0
9796,36.379988821687334,9797.0,0.0979690203097969,10.0
9797,36.377428520152826,9798.0,0.0979790202097979,10.0
9798,36.37397595292696,9799.0,0.0979890201097989,10.0
9799,36.37222177625978,9800.0,0.0979990200097999,10.0
9800,36.37029727173915,9801.0,0.0980090199098009,10.0
9801,36.36204004649198,9802.0,0.0980190198098019,10.0
9802,36.360277280104135,9803.0,0.0980290197098029,10.0
9803,36.358725849804486,9804.0,0.0980390196098039,10.0
9804,36.35791064917187,9805.0,0.09804901950980491,10.0
9805,36.35192916030178,9806.0,0.09805901940980591,10.0
9806,36.351313523569935,9807.0,0.0980690193098069,10.0
9807,36.350319928228544,9808.0,0.0980790192098079,10.0
9808,36.3494796589068,9809.0,0.0980890191098089,10.0
9809,36.34364902992964,9810.0,0.0980990190098099,10.0
9810,36.33262872804913,9811.0,0.0981090189098109,10.0
9811,36.33143105273928,9812.0,0.0981190188098119,10.0
9812,36.325728643379804,9813.0,0.0981290187098129,10.0
9813,36.32341579377232,9814.0,0.0981390186098139,10.0
9814,36.31994561961547,9815.0,0.0981490185098149,10.0
9815,36.319786317068775,9816.0,0.0981590184098159,10.0
9816,36.315851936297214,9817.0,0.0981690183098169,10.0
9817,36.31437331863834,9818.0,0.0981790182098179,10.0
9818,36.313099548490456,9819.0,0.0981890181098189,10.0
9819,36.311855658919754,9820.0,0.09819901800981991,10.0
9820,36.310879144889824,9821.0,0.0982090179098209,10.0
9821,36.30446025292017,9822.0,0.0982190178098219,10.0
9822,36.30395253177613,9823.0,0.0982290177098229,10.0
9823,36.302470628438726,9824.0,0.0982390176098239,10.0
9824,36.30215179893203,9825.0,0.0982490175098249,10.0
9825,36.30162834064719,9826.0,0.0982590174098259,10.0
9826,36.29906243742957,9827.0,0.0982690173098269,10.0
9827,36.298413504649524,9828.0,0.0982790172098279,10.0
9828,36.294118664074546,9829.0,0.0982890171098289,10.0
9829,36.2938847536966,9830.0,0.0982990170098299,10.0
9830,36.29324866807755,9831.0,0.0983090169098309,10.0
9831,36.2857654497265,9832.0,0.0983190168098319,10.0
9832,36.285516506393684,9833.0,0.0983290167098329,10.0
9833,36.28455519390761,9834.0,0.0983390166098339,10.0
9834,36.282153231368184,9835.0,0.09834901650983491,10.0
9835,36.28092051892099,9836.0,0.0983590164098359,10.0
9836,36.28057585651432,9837.0,0.0983690163098369,10.0
9837,36.27816970545208,9838.0,0.0983790162098379,10.0
9838,36.27524532993192,9839.0,0.0983890161098389,10.0
9839,36.27427425625015,9840.0,0.0983990160098399,10.0
9840,36.264938443778775,9841.0,0.0984090159098409,10.0
9841,36.26446584834288,9842.0,0.0984190158098419,10.0
9842,36.25394334917667,9843.0,0.0984290157098429,10.0
9843,36.245911107586394,9844.0,0.0984390156098439,10.0
9844,36.241433184658334,9845.0,0.0984490155098449,10.0
9845,36.23767663761864,9846.0,0.0984590154098459,10.0
9846,36.233168601524646,9847.0,0.0984690153098469,10.0
9847,36.22908350072467,9848.0,0.0984790152098479,10.0
9848,36.22726572413589,9849.0,0.09848901510984891,10.0
9849,36.2237432058985,9850.0,0.09849901500984991,10.0
9850,36.222377590666724,9851.0,0.0985090149098509,10.0
9851,36.22094016222348,9852.0,0.0985190148098519,10.0
9852,36.219419597217595,9853.0,0.0985290147098529,10.0
9853,36.21718696191894,9854.0,0.0985390146098539,10.0
9854,36.215900217244716,9855.0,0.0985490145098549,10.0
9855,36.214618958486405,9856.0,0.0985590144098559,10.0
9856,36.2118287387073,9857.0,0.0985690143098569,10.0
9857,36.20803270369732,9858.0,0.0985790142098579,10.0
9858,36.20687088420554,9859.0,0.0985890141098589,10.0
9859,36.20578576266497,9860.0,0.0985990140098599,10.0
9860,36.20484377706172,9861.0,0.0986090139098609,10.0
9861,36.203049800717906,9862.0,0.0986190138098619,10.0
9862,36.20145332848219,9863.0,0.0986290137098629,10.0
9863,36.198893432691875,9864.0,0.09863901360986391,10.0
9864,36.1980600896936,9865.0,0.09864901350986491,10.0
9865,36.1971732046902,9866.0,0.0986590134098659,10.0
9866,36.19261764175148,9867.0,0.0986690133098669,10.0
9867,36.19187537944932,9868.0,0.0986790132098679,10.0
9868,36.19037723824136,9869.0,0.0986890131098689,10.0
9869,36.168176839868345,9870.0,0.0986990130098699,10.0
9870,36.16548872865959,9871.0,0.0987090129098709,10.0
9871,36.15601635952549,9872.0,0.0987190128098719,10.0
9872,36.14958220993801,9873.0,0.0987290127098729,10.0
9873,36.148336909385065,9874.0,0.0987390126098739,10.0
9874,36.14795301747217,9875.0,0.0987490125098749,10.0
9875,36.14581136035895,9876.0,0.0987590124098759,10.0
9876,36.14420131280909,9877.0,0.0987690123098769,10.0
9877,36.14124328454062,9878.0,0.0987790122098779,10.0
9878,36.13426133580155,9879.0,0.09878901210987891,10.0
9879,36.132594742221954,9880.0,0.09879901200987991,10.0
9880,36.13196703925822,9881.0,0.0988090119098809,10.0
9881,36.130514013478475,9882.0,0.0988190118098819,10.0
9882,36.12690813023666,9883.0,0.0988290117098829,10.0
9883,36.123501949816,9884.0,0.0988390116098839,10.0
9884,36.123005270038746,9885.0,0.0988490115098849,10.0
9885,36.12064849790011,9886.0,0.0988590114098859,10.0
9886,36.117990268335284,9887.0,0.0988690113098869,10.0
9887,36.117949201120645,9888.0,0.0988790112098879,10.0
9888,36.116952008548,9889.0,0.0988890111098889,10.0
9889,36.11662177237317,9890.0,0.0988990110098899,10.0
9890,36.11444262993642,9891.0,0.0989090109098909,10.0
9891,36.109585734038795,9892.0,0.0989190108098919,10.0
9892,36.10757604567289,9893.0,0.0989290107098929,10.0
9893,36.10039010007419,9894.0,0.09893901060989391,10.0
9894,36.09814256346151,9895.0,0.09894901050989491,10.0
9895,36.09794464886871,9896.0,0.0989590104098959,10.0
9896,36.09654406128537,9897.0,0.0989690103098969,10.0
9897,36.095937514872084,9898.0,0.0989790102098979,10.0
9898,36.09322048424527,9899.0,0.0989890101098989,10.0
9899,36.091409520153476,9900.0,0.0989990100098999,10.0
9900,36.09128778043362,9901.0,0.0990090099099009,10.0
9901,36.09006728111182,9902.0,0.0990190098099019,10.0
9902,36.08441261305163,9903.0,0.0990290097099029,10.0
9903,36.08326296832906,9904.0,0.0990390096099039,10.0
9904,36.078481408498334,9905.0,0.0990490095099049,10.0
9905,36.07608324060564,9906.0,0.0990590094099059,10.0
9906,36.073320761943,9907.0,0.0990690093099069,10.0
9907,36.06739231444753,9908.0,0.0990790092099079,10.0
9908,36.05934503166057,9909.0,0.09908900910990891,10.0
9909,36.05900290272578,9910.0,0.0990990090099099,10.0
9910,36.055797121058404,9911.0,0.0991090089099109,10.0
9911,36.051158594450214,9912.0,0.0991190088099119,10.0
9912,36.050499955503284,9913.0,0.0991290087099129,10.0
9913,36.047823965574274,9914.0,0.0991390086099139,10.0
9914,36.04609647174709,9915.0,0.0991490085099149,10.0
9915,36.04585496122624,9916.0,0.0991590084099159,10.0
9916,36.04200457372034,9917.0,0.0991690083099169,10.0
9917,36.04029469328106,9918.0,0.0991790082099179,10.0
9918,36.03936116603446,9919.0,0.0991890081099189,10.0
9919,36.03563347921434,9920.0,0.0991990080099199,10.0
9920,36.03191116741205,9921.0,0.0992090079099209,10.0
9921,36.02761088883911,9922.0,0.0992190078099219,10.0
9922,36.021463511314295,9923.0,0.0992290077099229,10.0
9923,36.02046663496308,9924.0,0.09923900760992391,10.0
9924,36.01870273894685,9925.0,0.0992490075099249,10.0
9925,36.016810485350106,9926.0,0.0992590074099259,10.0
9926,36.016115598257976,9927.0,0.0992690073099269,10.0
9927,36.01228016947083,9928.0,0.0992790072099279,10.0
9928,36.007610838936124,9929.0,0.0992890071099289,10.0
9929,36.0055466240431,9930.0,0.0992990070099299,10.0
9930,36.005273772448874,9931.0,0.0993090069099309,10.0
9931,36.00438637710346,9932.0,0.0993190068099319,10.0
9932,36.002529070044815,9933.0,0.0993290067099329,10.0
9933,36.00048229361785,9934.0,0.0993390066099339,10.0
9934,35.99854689547149,9935.0,0.0993490065099349,10.0
9935,35.99706582442399,9936.0,0.0993590064099359,10.0
9936,35.99594738963113,9937.0,0.0993690063099369,10.0
9937,35.99413205191314,9938.0,0.0993790062099379,10.0
9938,35.993778888096344,9939.0,0.09938900610993891,10.0
9939,35.99357530902092,9940.0,0.0993990060099399,10.0
9940,35.992839030984186,9941.0,0.0994090059099409,10.0
9941,35.98982178356131,9942.0,0.0994190058099419,10.0
9942,35.98224397391097,9943.0,0.0994290057099429,10.0
9943,35.98198892202805,9944.0,0.0994390056099439,10.0
9944,35.98114624055851,9945.0,0.0994490055099449,10.0
9945,35.976261940524644,9946.0,0.0994590054099459,10.0
9946,35.97565956800215,9947.0,0.0994690053099469,10.0
9947,35.97074214946462,9948.0,0.0994790052099479,10.0
9948,35.96417167558212,9949.0,0.0994890051099489,10.0
9949,35.9641120365438,9950.0,0.0994990050099499,10.0
9950,35.96130973931434,9951.0,0.0995090049099509,10.0
9951,35.95766664620751,9952.0,0.0995190048099519,10.0
9952,35.952880563493295,9953.0,0.0995290047099529,10.0
9953,35.949237368731914,9954.0,0.09953900460995391,10.0
9954,35.94618788917432,9955.0,0.0995490045099549,10.0
9955,35.942434132654874,9956.0,0.0995590044099559,10.0
9956,35.94136285899475,9957.0,0.0995690043099569,10.0
9957,35.94081421229923,9958.0,0.0995790042099579,10.0
9958,35.9407976420876,9959.0,0.0995890041099589,10.0
9959,35.93944467225767,9960.0,0.0995990040099599,10.0
9960,35.93633564770482,9961.0,0.0996090039099609,10.0
9961,35.934387342948035,9962.0,0.0996190038099619,10.0
9962,35.92577053087703,9963.0,0.0996290037099629,10.0
9963,35.92534710458255,9964.0,0.0996390036099639,10.0
9964,35.92003847384036,9965.0,0.0996490035099649,10.0
9965,35.918884816793664,9966.0,0.0996590034099659,10.0
9966,35.91858490529938,9967.0,0.0996690033099669,10.0
9967,35.91843362921466,9968.0,0.0996790032099679,10.0
9968,35.9144481170809,9969.0,0.09968900310996891,10.0
9969,35.91000742517305,9970.0,0.0996990030099699,10.0
9970,35.90548654239001,9971.0,0.0997090029099709,10.0
9971,35.90546145148668,9972.0,0.0997190028099719,10.0
9972,35.90131600635158,9973.0,0.0997290027099729,10.0
9973,35.89721007065009,9974.0,0.0997390026099739,10.0
9974,35.895141841237944,9975.0,0.0997490025099749,10.0
9975,35.89153651157372,9976.0,0.0997590024099759,10.0
9976,35.889477826392024,9977.0,0.0997690023099769,10.0
9977,35.889186673891764,9978.0,0.0997790022099779,10.0
9978,35.88907435549418,9979.0,0.0997890021099789,10.0
9979,35.88382111203255,9980.0,0.0997990020099799,10.0
9980,35.88319199862799,9981.0,0.0998090019099809,10.0
9981,35.88193904461918,9982.0,0.0998190018099819,10.0
9982,35.88123461282578,9983.0,0.0998290017099829,10.0
9983,35.878030030466824,9984.0,0.0998390016099839,10.0
9984,35.877017894353834,9985.0,0.0998490015099849,10.0
9985,35.87671229876849,9986.0,0.0998590014099859,10.0
9986,35.874237755697926,9987.0,0.0998690013099869,10.0
9987,35.87291738532565,9988.0,0.0998790012099879,10.0
9988,35.870215966446096,9989.0,0.0998890011099889,10.0
9989,35.86646672490714,9990.0,0.0998990010099899,10.0
9990,35.8652665635735,9991.0,0.0999090009099909,10.0
9991,35.862106866647984,9992.0,0.0999190008099919,10.0
9992,35.85878628623722,9993.0,0.0999290007099929,10.0
9993,35.855098287123354,9994.0,0.0999390006099939,10.0
9994,35.85503177816476,9995.0,0.0999490005099949,10.0
9995,35.85186932222032,9996.0,0.0999590004099959,10.0
9996,35.851411038262945,9997.0,0.0999690003099969,10.0
9997,35.850362846921456,9998.0,0.0999790002099979,10.0
9998,35.8435778932761,9999.0,0.0999890001099989,10.0
9999,35.84299464389357,10000.0,0.0999990000099999,10.0
10000,35.837825489093895,10001.0,0.1000089999100009,10.0
10001,35.83585966679813,10002.0,0.1000189998100019,10.0
10002,35.83375572775843,10003.0,0.1000289997100029,10.0
10003,35.83345630456857,10004.0,0.1000389996100039,10.0
10004,35.82983760084165,10005.0,0.1000489995100049,10.0
10005,35.826254564461166,10006.0,0.1000589994100059,10.0
10006,35.825216588318504,10007.0,0.1000689993100069,10.0
10007,35.82476062908353,10008.0,0.1000789992100079,10.0
10008,35.82117331125728,10009.0,0.1000889991100089,10.0
10009,35.82057582840057,10010.0,0.1000989990100099,10.0
10010,35.81928400988894,10011.0,0.1001089989100109,10.0
10011,35.81355607603524,10012.0,0.1001189988100119,10.0
10012,35.812491890975956,10013.0,0.1001289987100129,10.0
10013,35.811471313812945,10014.0,0.1001389986100139,10.0
10014,35.80950090380628,10015.0,0.1001489985100149,10.0
10015,35.808969112943124,10016.0,0.1001589984100159,10.0
10016,35.808452363027286,10017.0,0.1001689983100169,10.0
10017,35.80761032720044,10018.0,0.1001789982100179,10.0
10018,35.804734100557475,10019.0,0.1001889981100189,10.0
10019,35.804586923625784,10020.0,0.1001989980100199,10.0
10020,35.79544933901375,10021.0,0.1002089979100209,10.0
10021,35.78513576419573,10022.0,0.1002189978100219,10.0
10022,35.78393435800409,10023.0,0.1002289977100229,10.0
10023,35.78160667442504,10024.0,0.1002389976100239,10.0
10024,35.77959510115406,10025.0,0.1002489975100249,10.0
10025,35.77653965951474,10026.0,0.1002589974100259,10.0
10026,35.77643186108403,10027.0,0.1002689973100269,10.0
10027,35.77501132578321,10028.0,0.1002789972100279,10.0
10028,35.77453391481337,10029.0,0.1002889971100289,10.0
10029,35.772731362563135,10030.0,0.1002989970100299,10.0
10030,35.77111247057165,10031.0,0.1003089969100309,10.0
10031,35.77102321646501,10032.0,0.1003189968100319,10.0
10032,35.762007800473114,10033.0,0.1003289967100329,10.0
10033,35.760108870228926,10034.0,0.1003389966100339,10.0
10034,35.75136203258936,10035.0,0.1003489965100349,10.0
10035,35.75049559804525,10036.0,0.1003589964100359,10.0
10036,35.74862297304825,10037.0,0.1003689963100369,10.0
10037,35.74773179048394,10038.0,0.1003789962100379,10.0
10038,35.74470830134487,10039.0,0.1003889961100389,10.0
10039,35.743089422991744,10040.0,0.1003989960100399,10.0
10040,35.74155313293666,10041.0,0.1004089959100409,10.0
10041,35.7400659287624,10042.0,0.1004189958100419,10.0
10042,35.739111334903974,10043.0,0.1004289957100429,10.0
10043,35.738656267829086,10044.0,0.1004389956100439,10.0
10044,35.73464905266726,10045.0,0.1004489955100449,10.0
10045,35.72991959788956,10046.0,0.1004589954100459,10.0
10046,35.729334497909306,10047.0,0.1004689953100469,10.0
10047,35.726659417498226,10048.0,0.1004789952100479,10.0
10048,35.72453909875274,10049.0,0.1004889951100489,10.0
10049,35.72205189947281,10050.0,0.1004989950100499,10.0
10050,35.71253311204308,10051.0,0.1005089949100509,10.0
10051,35.709803442445974,10052.0,0.1005189948100519,10.0
10052,35.709285650279014,10053.0,0.1005289947100529,10.0
10053,35.70902917231265,10054.0,0.1005389946100539,10.0
10054,35.70256408429729,10055.0,0.1005489945100549,10.0
10055,35.698896768916825,10056.0,0.1005589944100559,10.0
10056,35.69287428651139,10057.0,0.1005689943100569,10.0
10057,35.68872260723442,10058.0,0.10057899421005789,10.0
10058,35.68404579549671,10059.0,0.1005889941100589,10.0
10059,35.67400537531025,10060.0,0.1005989940100599,10.0
10060,35.66348486987775,10061.0,0.1006089939100609,10.0
10061,35.663393208463084,10062.0,0.1006189938100619,10.0
10062,35.66243061641057,10063.0,0.1006289937100629,10.0
10063,35.662167390349424,10064.0,0.1006389936100639,10.0
10064,35.65951524697494,10065.0,0.1006489935100649,10.0
10065,35.65907832502076,10066.0,0.1006589934100659,10.0
10066,35.658855391526686,10067.0,0.1006689933100669,10.0
10067,35.654675499729095,10068.0,0.1006789932100679,10.0
10068,35.65328010232932,10069.0,0.1006889931100689,10.0
10069,35.64826008408859,10070.0,0.1006989930100699,10.0
10070,35.64757488650061,10071.0,0.1007089929100709,10.0
10071,35.64682831685303,10072.0,0.1007189928100719,10.0
10072,35.640042020831594,10073.0,0.10072899271007289,10.0
10073,35.63956751672558,10074.0,0.1007389926100739,10.0
10074,35.638374289472964,10075.0,0.1007489925100749,10.0
10075,35.638136298343184,10076.0,0.1007589924100759,10.0
10076,35.63551790547644,10077.0,0.1007689923100769,10.0
10077,35.633621890790565,10078.0,0.1007789922100779,10.0
10078,35.62090967259332,10079.0,0.1007889921100789,10.0
10079,35.61881439781154,10080.0,0.1007989920100799,10.0
10080,35.61287621171177,10081.0,0.1008089919100809,10.0
10081,35.60912033249888,10082.0,0.1008189918100819,10.0
10082,35.604611275613955,10083.0,0.1008289917100829,10.0
10083,35.603906870851546,10084.0,0.1008389916100839,10.0
10084,35.60181549282443,10085.0,0.1008489915100849,10.0
10085,35.597639172375274,10086.0,0.1008589914100859,10.0
10086,35.59638054343095,10087.0,0.1008689913100869,10.0
10087,35.5917444416944,10088.0,0.10087899121008789,10.0
10088,35.59163097162363,10089.0,0.1008889911100889,10.0
10089,35.59039424575624,10090.0,0.1008989910100899,10.0
10090,35.590041105282566,10091.0,0.1009089909100909,10.0
10091,35.580162367235445,10092.0,0.1009189908100919,10.0
10092,35.579970433765304,10093.0,0.1009289907100929,10.0
10093,35.57749345654592,10094.0,0.1009389906100939,10.0
10094,35.57707842839932,10095.0,0.1009489905100949,10.0
10095,35.56725926774005,10096.0,0.1009589904100959,10.0
10096,35.56707689918208,10097.0,0.1009689903100969,10.0
10097,35.566105118839026,10098.0,0.1009789902100979,10.0
10098,35.565531599430614,10099.0,0.1009889901100989,10.0
10099,35.56118258785472,10100.0,0.1009989900100999,10.0
10100,35.56077928041449,10101.0,0.1010089899101009,10.0
10101,35.55839434413024,10102.0,0.1010189898101019,10.0
10102,35.5571689702316,10103.0,0.10102898971010289,10.0
10103,35.556929875685775,10104.0,0.1010389896101039,10.0
10104,35.55680355839237,10105.0,0.1010489895101049,10.0
10105,35.55312505616963,10106.0,0.1010589894101059,10.0
10106,35.55305026376469,10107.0,0.1010689893101069,10.0
10107,35.552892347266614,10108.0,0.1010789892101079,10.0
10108,35.54930390842473,10109.0,0.1010889891101089,10.0
10109,35.54357348454348,10110.0,0.1010989890101099,10.0
10110,35.53803068400892,10111.0,0.1011089889101109,10.0
10111,35.530319282822504,10112.0,0.1011189888101119,10.0
10112,35.52858028709833,10113.0,0.1011289887101129,10.0
10113,35.5269841215965,10114.0,0.1011389886101139,10.0
10114,35.52640809027345,10115.0,0.1011489885101149,10.0
10115,35.52636098203701,10116.0,0.1011589884101159,10.0
10116,35.52022819634381,10117.0,0.1011689883101169,10.0
10117,35.51447256403338,10118.0,0.10117898821011789,10.0
10118,35.513537150766325,10119.0,0.1011889881101189,10.0
10119,35.51318327028337,10120.0,0.1011989880101199,10.0
10120,35.510695633940216,10121.0,0.1012089879101209,10.0
10121,35.494809199709934,10122.0,0.1012189878101219,10.0
10122,35.491019400944495,10123.0,0.1012289877101229,10.0
10123,35.48616428357968,10124.0,0.1012389876101239,10.0
10124,35.48605022332976,10125.0,0.1012489875101249,10.0
10125,35.48448754034419,10126.0,0.1012589874101259,10.0
10126,35.48232236959603,10127.0,0.1012689873101269,10.0
